% This file contains an extracted local summary of land-surface 
% temperature results produced by the Berkeley Earth averaging 
% method for the location: 
% 
%    52.24 N, 21.02 E
% 
% The Berkeley Earth method takes temperature observations from a large 
% collection of weather monitoring stations and produces an estimate of 
% the underlying global temperature field across all of the Earth's 
% land areas.  Once this temperature field has been generated, it is 
% possible to estimate the temperature evolution of individual locations 
% simply by sampling the field at the locaiton in question.  This 
% file contains such a local estimate.
% 
% Temperatures are in Celsius and reported as anomalies relative to the 
% Jan 1951-Dec 1980 average.  Uncertainties represent the 95% confidence 
% interval for statistical noise and spatial undersampling effects.  Such 
% uncertainties are expected to account for the effects of random 
% noise as well as random biases affecting station trends and random 
% shifts in station baselines.  The analysis framework is expected to be 
% robust against most forms of bias; however, the impact of some forms of 
% possible systematic bias is still being studied.
% 
% The current dataset presented here is described as: 
% 
%   Berkeley Earth analysis for max temperature on complete dataset
% 
% 
% This analysis was run on 16-Jul-2019 17:47:17
% 
% Global results are based on 48054 time series 
%   with 17584289 data points
% 
% The current location is characterized by: 
%%   Location: 52.24 N, 21.02 E
%%   Country: Poland
%%   Nearby Cities: Warsaw, Radom, Plock, Siedlce, Pruszkow, Legionowo
%%   Percent water in local neighborhood: 0.0 %
%%   Temperature stations within 200 km: 33
%%   Temperature obeservations within 200 km: 17551
% 
% Note that all results reported here are derived from the full field 
% analysis and may use information from stations a great distance from the 
% target location when more local sources are not available.  In general, 
% the temperature anomaly field has significant correlation extending over 
% greater than 1000 km, which allows even distant stations to provide some 
% insight at times when local coverage may be lacking. 
% 
%% Estimated Jan 1951-Dec 1980 absolute temperature (C): 12.37 +/- 2.31
% 
% Estimated Jan 1951-Dec 1980 monthly absolute temperature (C):
%      Jan    Feb    Mar    Apr    May    Jun    Jul    Aug    Sep    Oct    Nov    Dec
%%      -0.73   0.47   6.47  13.56  18.78  22.79  23.82  22.96  19.54  13.13   6.12   1.50
%% +/-   2.38   2.33   2.35   2.42   2.34   2.32   2.33   2.31   2.32   2.31   2.31   2.35
% 
% For each month, we report the estimated land-surface anomaly for that 
% month and its uncertainty.  We also report the corresponding values for 
% year, five-year, ten-year, and twenty-year moving averages CENTERED about 
% that month (rounding down if the center is in between months).  For example, 
% the annual average from January to December 1950 is reported at June 1950. 
% 
% Values are reported as missing (i.e. NaN) when station coverage near 
% this location becomes too low.  Time averages over intervals with some 
% missing data will be reported as long as at least 75% of the necessary 
% values are available.
% 
%                  Monthly          Annual          Five-year        Ten-year        Twenty-year
% Year, Month,  Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.

1882-07;1.383;0.978;0.032;0.591;-0.354;0.781;-0.308;0.625;-0.404;0.467
1882-08;-0.783;1.410;-0.196;0.628;-0.321;0.776;-0.311;0.619;-0.391;0.462
1882-09;0.599;1.589;-0.895;0.672;-0.335;0.762;-0.280;0.624;-0.387;0.462
1882-10;-1.756;1.458;-1.172;0.722;-0.330;0.755;-0.287;0.620;-0.398;0.460
1882-11;-1.153;1.120;-1.167;0.723;-0.340;0.756;-0.303;0.615;-0.415;0.459
1882-12;-1.757;0.703;-0.938;0.746;-0.303;0.742;-0.304;0.613;-0.429;0.460
1883-01;-1.598;0.635;-1.018;0.774;-0.298;0.726;-0.317;0.616;-0.471;0.461
1883-02;0.136;1.654;-1.010;0.736;-0.345;0.722;-0.358;0.618;-0.471;0.462
1883-03;-4.351;1.237;-1.045;0.661;-0.379;0.707;-0.383;0.613;-0.474;0.458
1883-04;-2.964;1.175;-0.938;0.612;-0.346;0.694;-0.406;0.609;-0.473;0.462
1883-05;0.342;1.233;-0.805;0.608;-0.365;0.676;-0.408;0.616;-0.466;0.469
1883-06;0.641;1.197;-0.691;0.636;-0.386;0.668;-0.412;0.621;-0.466;0.472
1883-07;0.432;0.989;-0.341;0.621;-0.317;0.651;-0.415;0.615;-0.470;0.476
1883-08;-0.695;1.303;-0.105;0.587;-0.331;0.651;-0.426;0.609;-0.473;0.478
1883-09;0.182;0.778;0.320;0.540;-0.343;0.638;-0.436;0.605;-0.478;0.480
1883-10;-0.471;0.481;0.365;0.529;-0.262;0.632;-0.459;0.599;-0.477;0.480
1883-11;0.444;0.781;0.391;0.532;-0.245;0.603;-0.478;0.598;-0.481;0.477
1883-12;-0.394;1.693;0.159;0.473;-0.241;0.592;-0.475;0.598;-0.482;0.474
1884-01;2.603;0.618;0.204;0.509;-0.258;0.592;-0.478;0.603;-0.496;0.472
1884-02;2.973;0.616;0.209;0.545;-0.234;0.591;-0.489;0.604;-0.489;0.466
1884-03;0.741;0.829;0.254;0.600;-0.177;0.586;-0.502;0.608;-0.480;0.464
1884-04;-2.420;0.963;0.185;0.601;-0.115;0.583;-0.498;0.612;-0.474;0.468
1884-05;0.658;0.860;-0.077;0.635;-0.088;0.560;-0.457;0.618;-0.463;0.466
1884-06;-2.150;0.800;0.020;0.575;-0.060;0.553;-0.431;0.622;-0.470;0.469
1884-07;0.973;1.131;-0.280;0.586;-0.104;0.554;-0.414;0.612;-0.472;0.471
1884-08;-0.628;1.635;-0.317;0.659;-0.146;0.556;-0.427;0.609;-0.474;0.470
1884-09;0.714;1.542;-0.399;0.672;-0.230;0.559;-0.466;0.619;-0.495;0.470
1884-10;-1.294;0.699;-0.057;0.654;-0.232;0.558;-0.453;0.620;-0.511;0.466
1884-11;-2.699;0.998;-0.208;0.721;-0.240;0.548;-0.427;0.621;-0.501;0.463
1884-12;0.773;0.573;0.074;0.723;-0.237;0.554;-0.408;0.620;-0.496;0.461
1885-01;-0.999;1.305;0.147;0.653;-0.231;0.559;-0.376;0.619;-0.489;0.458
1885-02;2.527;0.997;0.042;0.658;-0.218;0.540;-0.390;0.614;-0.496;0.452
1885-03;-0.247;0.564;-0.101;0.587;-0.219;0.535;-0.376;0.607;-0.492;0.449
1885-04;1.683;1.079;-0.046;0.560;-0.236;0.525;-0.380;0.602;-0.485;0.447
1885-05;-1.149;1.708;0.060;0.544;-0.217;0.525;-0.357;0.595;-0.482;0.449
1885-06;1.231;1.047;-0.053;0.540;-0.194;0.519;-0.368;0.594;-0.487;0.451
1885-07;1.853;0.993;0.029;0.472;-0.193;0.528;-0.384;0.585;-0.484;0.450
1885-08;-1.884;1.611;-0.364;0.514;-0.237;0.543;-0.375;0.571;-0.490;0.447
1885-09;-1.002;0.967;-0.578;0.589;-0.215;0.533;-0.390;0.565;-0.486;0.448
1885-10;-0.635;0.504;-0.577;0.618;-0.199;0.525;-0.385;0.561;-0.474;0.445
1885-11;-1.432;0.736;-0.389;0.546;-0.207;0.534;-0.388;0.553;-0.461;0.440
1885-12;-0.585;1.452;-0.574;0.554;-0.235;0.534;-0.439;0.551;-0.456;0.441
1886-01;-0.017;1.145;-0.760;0.622;-0.275;0.529;-0.428;0.542;-0.450;0.439
1886-02;-2.186;1.511;-0.526;0.611;-0.277;0.521;-0.415;0.537;-0.449;0.435
1886-03;-2.818;1.338;-0.318;0.705;-0.284;0.518;-0.396;0.522;-0.443;0.435
1886-04;1.696;1.269;-0.307;0.821;-0.306;0.518;-0.393;0.513;-0.457;0.435
1886-05;1.113;0.826;-0.067;0.819;-0.342;0.518;-0.379;0.501;-0.445;0.434
1886-06;-0.987;1.216;0.070;0.759;-0.347;0.509;-0.384;0.493;-0.440;0.435
1886-07;-0.385;1.530;0.038;0.823;-0.422;0.517;-0.388;0.482;-0.438;0.434
1886-08;0.923;1.352;0.253;0.745;-0.491;0.526;-0.389;0.474;-0.445;0.432
1886-09;1.502;1.431;0.406;0.677;-0.559;0.537;-0.372;0.459;-0.442;0.432
1886-10;-0.512;1.599;0.282;0.624;-0.539;0.533;-0.323;0.450;-0.433;0.430
1886-11;1.449;0.603;0.171;0.590;-0.480;0.543;-0.337;0.436;-0.426;0.428
1886-12;1.065;1.508;0.094;0.598;-0.390;0.545;-0.322;0.431;-0.422;0.427
1887-01;-0.403;1.497;0.272;0.568;-0.404;0.519;-0.351;0.426;-0.433;0.424
1887-02;0.393;1.287;0.193;0.493;-0.404;0.501;-0.365;0.425;-0.434;0.425
1887-03;-0.983;1.076;0.117;0.504;-0.473;0.498;-0.412;0.429;-0.420;0.425
1887-04;0.207;0.827;-0.075;0.461;-0.449;0.505;-0.415;0.426;-0.408;0.424
1887-05;-0.213;0.948;-0.196;0.513;-0.403;0.507;-0.415;0.421;-0.393;0.423
1887-06;-1.911;1.439;-0.313;0.565;-0.458;0.517;-0.396;0.416;-0.393;0.424
1887-07;1.752;1.488;-0.412;0.639;-0.398;0.513;-0.416;0.414;-0.392;0.422
1887-08;-0.032;0.954;-0.650;0.623;-0.459;0.507;-0.387;0.404;-0.385;0.420
1887-09;0.589;1.340;-0.821;0.583;-0.417;0.511;-0.380;0.394;-0.374;0.417
1887-10;-2.813;1.141;-1.009;0.601;-0.430;0.505;-0.372;0.392;-0.374;0.417
1887-11;-0.008;1.571;-0.999;0.657;-0.373;0.502;-0.381;0.389;-0.388;0.414
1887-12;-0.341;2.156;-0.928;0.725;-0.432;0.509;-0.388;0.389;-0.388;0.417
1888-01;-1.586;1.589;-1.240;0.702;-0.470;0.504;-0.434;0.394;-0.375;0.417
1888-02;-2.467;1.341;-1.301;0.774;-0.406;0.484;-0.435;0.398;-0.380;0.414
1888-03;-3.027;0.787;-1.375;0.761;-0.401;0.491;-0.396;0.395;-0.382;0.414
1888-04;-2.053;0.969;-1.287;0.716;-0.423;0.495;-0.380;0.392;-0.392;0.411
1888-05;-0.093;0.945;-1.430;0.658;-0.412;0.492;-0.391;0.398;-0.391;0.410
1888-06;-1.062;1.090;-1.459;0.610;-0.492;0.495;-0.402;0.392;-0.392;0.410
1888-07;-1.992;0.838;-1.486;0.565;-0.538;0.496;-0.399;0.389;-0.395;0.411
1888-08;-0.762;0.762;-1.378;0.573;-0.500;0.489;-0.392;0.385;-0.390;0.412
1888-09;-0.293;0.640;-1.402;0.567;-0.449;0.471;-0.406;0.384;-0.398;0.410
1888-10;-1.762;0.486;-1.333;0.567;-0.524;0.457;-0.393;0.386;-0.411;0.408
1888-11;-1.717;0.732;-0.976;0.594;-0.514;0.456;-0.407;0.383;-0.406;0.408
1888-12;-0.697;1.126;-0.618;0.581;-0.527;0.445;-0.403;0.372;-0.390;0.406
1889-01;-1.913;1.529;-0.439;0.558;-0.518;0.424;-0.432;0.371;-0.369;0.405
1889-02;-1.161;1.229;-0.426;0.566;-0.545;0.405;-0.434;0.370;-0.359;0.406
1889-03;-3.323;1.152;-0.689;0.608;-0.566;0.384;-0.424;0.372;-0.353;0.407
1889-04;-1.222;1.314;-0.528;0.672;-0.531;0.368;-0.390;0.370;-0.343;0.405
1889-05;4.186;1.696;-0.383;0.724;-0.586;0.363;-0.398;0.364;-0.341;0.405
1889-06;3.245;1.115;-0.536;0.778;-0.584;0.357;-0.398;0.362;-0.354;0.408
1889-07;0.146;1.447;-0.158;0.705;-0.598;0.343;-0.394;0.357;-0.343;0.407
1889-08;-0.605;0.908;-0.158;0.724;-0.584;0.341;-0.393;0.351;-0.350;0.408
1889-09;-3.449;1.039;0.312;0.719;-0.594;0.348;-0.428;0.348;-0.360;0.410
1889-10;0.173;1.343;0.488;0.655;-0.599;0.348;-0.432;0.347;-0.357;0.411
1889-11;0.027;0.880;0.327;0.584;-0.590;0.348;-0.407;0.341;-0.333;0.410
1889-12;-2.537;1.101;-0.137;0.609;-0.555;0.337;-0.417;0.341;-0.330;0.406
1890-01;2.627;0.680;-0.181;0.634;-0.600;0.339;-0.410;0.341;-0.324;0.408
1890-02;-1.163;0.580;0.033;0.602;-0.556;0.334;-0.467;0.334;-0.320;0.405
1890-03;2.316;0.955;0.262;0.595;-0.541;0.323;-0.481;0.332;-0.334;0.402
1890-04;0.884;0.785;0.083;0.506;-0.509;0.328;-0.498;0.331;-0.347;0.400
1890-05;2.259;0.685;0.018;0.415;-0.545;0.339;-0.481;0.332;-0.349;0.396
1890-06;-2.324;1.236;-0.219;0.401;-0.583;0.343;-0.492;0.330;-0.347;0.397
1890-07;-0.380;1.466;-0.673;0.368;-0.674;0.358;-0.500;0.333;-0.348;0.396
1890-08;1.966;1.142;-0.566;0.381;-0.633;0.356;-0.480;0.329;-0.345;0.392
1890-09;-0.705;1.001;-0.738;0.338;-0.577;0.356;-0.467;0.335;-0.351;0.388
1890-10;-1.978;0.541;-1.045;0.331;-0.561;0.354;-0.469;0.336;-0.340;0.387
1890-11;-0.744;1.153;-1.093;0.304;-0.576;0.357;-0.454;0.333;-0.338;0.383
1890-12;-5.385;1.875;-1.048;0.252;-0.568;0.354;-0.471;0.327;-0.335;0.378
1891-01;-2.825;1.397;-1.001;0.269;-0.523;0.356;-0.482;0.328;-0.328;0.371
1891-02;0.122;0.637;-1.221;0.266;-0.507;0.353;-0.461;0.318;-0.333;0.367
1891-03;0.257;0.491;-1.145;0.265;-0.528;0.353;-0.424;0.314;-0.328;0.361
1891-04;-2.805;0.514;-0.845;0.302;-0.481;0.353;-0.461;0.308;-0.316;0.359
1891-05;1.690;0.974;-0.941;0.295;-0.473;0.343;-0.476;0.305;-0.311;0.355
1891-06;-1.784;1.031;-0.394;0.317;-0.459;0.345;-0.449;0.304;-0.303;0.353
1891-07;0.181;1.145;-0.260;0.321;-0.442;0.324;-0.436;0.300;-0.297;0.353
1891-08;-0.681;0.722;-0.168;0.375;-0.377;0.321;-0.447;0.295;-0.289;0.351
1891-09;0.216;1.215;-0.321;0.453;-0.289;0.307;-0.465;0.290;-0.283;0.348
1891-10;1.613;0.488;-0.094;0.493;-0.242;0.303;-0.441;0.285;-0.260;0.346
1891-11;-1.894;0.586;-0.211;0.497;-0.315;0.295;-0.472;0.289;-0.263;0.340
1891-12;1.185;0.970;-0.045;0.472;-0.406;0.294;-0.492;0.286;-0.258;0.339
1892-01;-1.217;1.134;-0.139;0.447;-0.383;0.301;-0.508;0.278;-0.252;0.339
1892-02;1.225;1.098;0.135;0.456;-0.382;0.304;-0.507;0.280;-0.263;0.336
1892-03;-1.581;1.373;0.244;0.420;-0.382;0.303;-0.489;0.281;-0.282;0.338
1892-04;-0.087;0.863;0.035;0.388;-0.416;0.283;-0.489;0.281;-0.294;0.339
1892-05;0.294;0.860;0.012;0.471;-0.410;0.270;-0.483;0.280;-0.309;0.336
1892-06;0.203;0.660;-0.308;0.473;-0.375;0.265;-0.461;0.273;-0.306;0.334
1892-07;-0.948;1.130;-0.794;0.560;-0.422;0.276;-0.476;0.274;-0.321;0.334
1892-08;2.609;0.523;-0.894;0.492;-0.474;0.288;-0.459;0.272;-0.325;0.331
1892-09;1.521;0.523;-0.738;0.406;-0.545;0.283;-0.469;0.263;-0.334;0.326
1892-10;-0.890;0.670;-0.818;0.362;-0.566;0.287;-0.461;0.269;-0.338;0.325
1892-11;-2.172;1.319;-0.926;0.406;-0.588;0.298;-0.472;0.274;-0.345;0.324
1892-12;-2.658;1.435;-0.994;0.431;-0.551;0.295;-0.471;0.279;-0.356;0.322
1893-01;-7.040;1.548;-0.854;0.433;-0.530;0.305;-0.434;0.276;-0.346;0.322
1893-02;0.026;0.785;-1.054;0.452;-0.554;0.314;-0.402;0.273;-0.328;0.324
1893-03;0.285;1.245;-1.311;0.453;-0.533;0.315;-0.381;0.275;-0.293;0.321
1893-04;-1.041;1.329;-1.147;0.489;-0.515;0.310;-0.379;0.271;-0.289;0.318
1893-05;-1.008;1.266;-1.069;0.501;-0.496;0.308;-0.373;0.265;-0.286;0.318
1893-06;-0.613;1.054;-0.837;0.453;-0.451;0.306;-0.371;0.262;-0.292;0.316
1893-07;0.737;1.000;-0.326;0.463;-0.426;0.309;-0.374;0.266;-0.293;0.317
1893-08;0.210;0.572;-0.099;0.492;-0.422;0.305;-0.354;0.270;-0.294;0.315
1893-09;-1.568;0.529;0.040;0.492;-0.399;0.309;-0.359;0.268;-0.293;0.314
1893-10;1.082;0.672;0.262;0.442;-0.398;0.307;-0.362;0.268;-0.296;0.313
1893-11;-1.244;1.129;0.327;0.423;-0.438;0.307;-0.334;0.270;-0.297;0.312
1893-12;0.125;0.842;0.193;0.383;-0.371;0.314;-0.304;0.272;-0.300;0.306
1894-01;-0.903;1.155;0.260;0.339;-0.355;0.317;-0.259;0.268;-0.313;0.305
1894-02;2.756;0.767;0.196;0.333;-0.350;0.316;-0.228;0.270;-0.319;0.307
1894-03;1.944;0.896;0.039;0.321;-0.364;0.314;-0.203;0.269;-0.325;0.305
1894-04;1.626;0.691;-0.204;0.294;-0.351;0.310;-0.189;0.265;-0.315;0.301
1894-05;-0.228;0.524;-0.072;0.286;-0.357;0.316;-0.226;0.265;-0.321;0.298
1894-06;-2.214;1.302;-0.116;0.301;-0.401;0.318;-0.277;0.266;-0.317;0.296
1894-07;1.529;1.143;-0.057;0.323;-0.418;0.310;-0.272;0.268;-0.316;0.295
1894-08;-0.551;0.839;-0.643;0.385;-0.430;0.306;-0.273;0.269;-0.311;0.292
1894-09;-3.452;0.606;-0.969;0.404;-0.385;0.308;-0.254;0.266;-0.320;0.289
1894-10;-1.838;0.562;-1.135;0.398;-0.379;0.306;-0.261;0.266;-0.319;0.289
1894-11;0.341;0.543;-1.039;0.458;-0.376;0.310;-0.239;0.264;-0.313;0.285
1894-12;-0.400;0.816;-0.863;0.477;-0.367;0.309;-0.252;0.262;-0.310;0.286
1895-01;-0.198;1.059;-0.917;0.493;-0.351;0.320;-0.273;0.268;-0.311;0.282
1895-02;-4.277;1.292;-0.826;0.505;-0.361;0.323;-0.249;0.267;-0.314;0.280
1895-03;-1.964;0.810;-0.491;0.525;-0.397;0.315;-0.292;0.267;-0.311;0.280
1895-04;-0.372;1.200;-0.412;0.478;-0.413;0.320;-0.315;0.266;-0.330;0.279
1895-05;0.931;1.078;-0.408;0.503;-0.400;0.332;-0.341;0.266;-0.320;0.277
1895-06;-0.111;1.075;-0.600;0.473;-0.359;0.327;-0.326;0.267;-0.318;0.278
1895-07;0.885;1.031;-0.692;0.495;-0.193;0.328;-0.312;0.273;-0.321;0.277
1895-08;0.547;0.673;-0.306;0.415;-0.172;0.336;-0.315;0.276;-0.308;0.274
1895-09;0.558;0.635;-0.006;0.438;-0.184;0.343;-0.312;0.275;-0.308;0.275
1895-10;-0.880;0.937;-0.203;0.389;-0.198;0.334;-0.295;0.277;-0.325;0.276
1895-11;0.378;0.824;-0.344;0.321;-0.170;0.321;-0.289;0.273;-0.319;0.274
1895-12;-2.698;0.786;-0.144;0.373;-0.173;0.317;-0.231;0.272;-0.316;0.271
1896-01;-1.300;1.271;-0.122;0.411;-0.225;0.323;-0.228;0.268;-0.311;0.271
1896-02;0.358;0.682;-0.201;0.415;-0.201;0.328;-0.250;0.265;-0.296;0.267
1896-03;1.627;1.040;-0.300;0.409;-0.191;0.325;-0.261;0.268;-0.286;0.263
1896-04;-2.729;0.722;-0.029;0.431;-0.244;0.326;-0.239;0.275;-0.283;0.261
1896-05;-0.757;0.388;-0.249;0.428;-0.195;0.334;-0.243;0.279;-0.274;0.263
1896-06;2.287;1.568;-0.142;0.357;-0.148;0.337;-0.222;0.285;-0.273;0.261
1896-07;1.141;0.958;-0.223;0.329;-0.077;0.333;-0.205;0.292;-0.270;0.258
1896-08;-0.400;0.612;-0.207;0.353;-0.080;0.342;-0.188;0.294;-0.275;0.256
1896-09;-0.622;0.683;-0.251;0.372;-0.116;0.346;-0.194;0.299;-0.291;0.254
1896-10;2.373;1.001;0.001;0.346;-0.136;0.341;-0.198;0.303;-0.292;0.252
1896-11;-2.271;1.060;0.103;0.348;-0.136;0.346;-0.189;0.301;-0.288;0.253
1896-12;-1.407;1.150;-0.030;0.288;-0.148;0.347;-0.194;0.301;-0.302;0.253
1897-01;-2.275;0.999;-0.121;0.282;-0.161;0.352;-0.152;0.304;-0.306;0.252
1897-02;0.546;0.817;0.078;0.261;-0.164;0.353;-0.161;0.300;-0.313;0.251
1897-03;1.108;0.993;0.079;0.250;-0.125;0.356;-0.151;0.306;-0.315;0.250
1897-04;0.292;0.708;-0.275;0.262;-0.105;0.359;-0.173;0.311;-0.328;0.250
1897-05;0.462;0.454;-0.200;0.287;-0.068;0.360;-0.203;0.314;-0.320;0.252
1897-06;0.698;1.035;-0.102;0.311;-0.129;0.347;-0.217;0.316;-0.315;0.251
1897-07;0.046;1.055;0.332;0.374;-0.123;0.344;-0.226;0.320;-0.331;0.252
1897-08;1.986;0.654;0.396;0.400;-0.024;0.347;-0.262;0.321;-0.336;0.250
1897-09;-0.609;0.661;0.266;0.398;-0.039;0.348;-0.289;0.320;-0.340;0.247
1897-10;-1.881;0.825;0.085;0.421;-0.063;0.341;-0.304;0.319;-0.309;0.249
1897-11;-1.360;1.315;0.102;0.417;-0.093;0.327;-0.310;0.326;-0.315;0.248
1897-12;-0.239;1.391;-0.022;0.431;-0.101;0.328;-0.323;0.317;-0.320;0.244
1898-01;2.932;1.231;-0.223;0.481;-0.093;0.331;-0.258;0.320;-0.312;0.242
1898-02;1.312;0.924;-0.251;0.526;-0.076;0.328;-0.221;0.322;-0.295;0.239
1898-03;-0.442;1.537;-0.282;0.574;-0.091;0.323;-0.190;0.322;-0.285;0.239
1898-04;-1.887;1.335;-0.302;0.604;-0.074;0.330;-0.197;0.316;-0.287;0.238
1898-05;0.670;0.753;-0.044;0.644;-0.081;0.324;-0.181;0.311;-0.283;0.236
1898-06;-0.787;1.128;0.218;0.567;-0.010;0.322;-0.182;0.310;-0.277;0.236
1898-07;-2.374;1.097;0.257;0.567;-0.030;0.324;-0.188;0.314;-0.265;0.237
1898-08;1.653;1.012;0.363;0.542;-0.078;0.335;-0.197;0.311;-0.268;0.236
1898-09;-0.983;1.057;0.378;0.513;-0.123;0.336;-0.180;0.311;-0.274;0.235
1898-10;-2.118;0.781;0.572;0.480;-0.081;0.345;-0.199;0.307;-0.269;0.237
1898-11;1.735;1.105;0.496;0.519;-0.048;0.355;-0.187;0.304;-0.276;0.234
1898-12;2.900;1.084;0.320;0.525;-0.074;0.346;-0.197;0.303;-0.284;0.234
1899-01;3.407;0.773;0.581;0.509;-0.055;0.344;-0.194;0.297;-0.280;0.233
1899-02;2.578;0.843;0.380;0.465;-0.025;0.344;-0.204;0.301;-0.287;0.232
1899-03;-0.265;0.815;0.370;0.475;-0.024;0.345;-0.227;0.296;-0.280;0.231
1899-04;0.451;0.938;0.491;0.480;-0.044;0.349;-0.239;0.290;-0.281;0.231
1899-05;-0.246;0.943;0.561;0.445;-0.021;0.343;-0.245;0.288;-0.307;0.230
1899-06;-2.899;0.907;-0.017;0.377;0.013;0.352;-0.235;0.287;-0.325;0.230
1899-07;0.754;0.460;-0.290;0.395;0.114;0.379;-0.238;0.290;-0.334;0.232
1899-08;-0.752;0.756;-0.368;0.397;0.107;0.381;-0.229;0.293;-0.327;0.234
1899-09;-1.106;0.780;-0.583;0.374;0.082;0.386;-0.213;0.292;-0.312;0.232
1899-10;-0.665;0.609;-0.771;0.401;0.032;0.392;-0.206;0.292;-0.301;0.234
1899-11;2.577;0.502;-0.823;0.357;-0.031;0.385;-0.219;0.292;-0.311;0.232
1899-12;-4.037;1.048;-0.632;0.376;-0.066;0.380;-0.204;0.291;-0.294;0.233
1900-01;0.129;0.875;-0.580;0.406;-0.102;0.374;-0.212;0.288;-0.297;0.234
1900-02;1.645;1.026;-0.387;0.378;-0.163;0.375;-0.161;0.292;-0.278;0.236
1900-03;-2.842;0.418;-0.321;0.341;-0.181;0.383;-0.141;0.295;-0.279;0.238
1900-04;-1.816;0.475;-0.257;0.326;-0.194;0.376;-0.161;0.290;-0.281;0.239
1900-05;-0.868;0.472;-0.475;0.328;-0.219;0.382;-0.159;0.284;-0.285;0.240
1900-06;-0.608;1.140;-0.009;0.376;-0.287;0.373;-0.144;0.284;-0.270;0.242
1900-07;1.386;0.906;-0.228;0.358;-0.322;0.377;-0.142;0.281;-0.272;0.247
1900-08;1.557;0.529;-0.572;0.330;-0.270;0.378;-0.137;0.281;-0.284;0.250
1900-09;-0.311;0.413;-0.425;0.366;-0.196;0.374;-0.150;0.281;-0.286;0.251
1900-10;0.099;0.421;-0.290;0.403;-0.196;0.368;-0.182;0.284;-0.281;0.251
1900-11;-0.037;0.729;-0.118;0.459;-0.193;0.371;-0.185;0.281;-0.285;0.248
1900-12;1.561;0.625;-0.007;0.447;-0.191;0.367;-0.161;0.278;-0.256;0.246
1901-01;-2.504;1.037;0.066;0.463;-0.150;0.360;-0.140;0.278;-0.240;0.247
1901-02;-2.486;0.956;0.053;0.475;-0.193;0.347;-0.132;0.283;-0.241;0.245
1901-03;-1.069;0.967;0.035;0.512;-0.169;0.343;-0.148;0.279;-0.239;0.246
1901-04;-0.198;1.041;0.123;0.496;-0.155;0.333;-0.106;0.280;-0.227;0.247
1901-05;1.188;0.779;0.053;0.515;-0.180;0.318;-0.071;0.286;-0.226;0.248
1901-06;0.730;0.631;-0.023;0.462;-0.246;0.313;-0.097;0.277;-0.225;0.250
1901-07;2.268;0.878;0.500;0.510;-0.311;0.306;-0.104;0.273;-0.223;0.253
1901-08;1.395;0.417;0.718;0.488;-0.329;0.305;-0.104;0.270;-0.208;0.256
1901-09;-0.526;0.714;0.773;0.514;-0.337;0.293;-0.117;0.267;-0.206;0.260
1901-10;1.148;0.926;0.563;0.502;-0.342;0.286;-0.144;0.268;-0.213;0.262
1901-11;-0.877;0.940;0.190;0.438;-0.354;0.273;-0.103;0.266;-0.199;0.263
1901-12;0.654;0.984;0.011;0.411;-0.323;0.264;-0.112;0.271;-0.201;0.264
1902-01;3.775;1.183;-0.354;0.375;-0.315;0.263;-0.104;0.278;-0.209;0.263
1902-02;0.133;1.287;-0.611;0.359;-0.294;0.263;-0.120;0.278;-0.210;0.264
1902-03;-0.418;1.318;-0.707;0.358;-0.302;0.260;-0.140;0.272;-0.193;0.266
1902-04;-2.713;0.808;-1.024;0.351;-0.306;0.258;-0.168;0.270;-0.199;0.268
1902-05;-3.291;0.535;-1.191;0.356;-0.370;0.257;-0.156;0.274;-0.206;0.271
1902-06;-1.414;0.354;-1.606;0.393;-0.279;0.266;-0.170;0.271;-0.207;0.275
1902-07;-2.115;0.769;-1.849;0.387;-0.301;0.261;-0.186;0.270;-0.199;0.279
1902-08;-1.683;0.671;-1.491;0.402;-0.298;0.257;-0.214;0.267;-0.215;0.280
1902-09;-1.684;0.713;-1.125;0.379;-0.243;0.261;-0.212;0.270;-0.243;0.281
1902-10;-2.651;0.526;-1.054;0.401;-0.259;0.258;-0.158;0.272;-0.255;0.280
1902-11;-2.888;0.806;-0.708;0.404;-0.224;0.262;-0.159;0.273;-0.254;0.283
1902-12;-4.318;0.980;-0.646;0.428;-0.186;0.267;-0.168;0.264;-0.233;0.280
1903-01;0.850;1.225;-0.465;0.421;-0.192;0.261;-0.191;0.264;-0.207;0.281
1903-02;4.428;0.797;-0.400;0.388;-0.197;0.263;-0.188;0.259;-0.200;0.282
1903-03;3.978;0.715;-0.222;0.361;-0.210;0.266;-0.189;0.255;-0.185;0.280
1903-04;-1.865;0.605;-0.106;0.322;-0.290;0.265;-0.194;0.251;-0.176;0.278
1903-05;0.863;0.717;0.152;0.277;-0.289;0.263;-0.193;0.253;-0.172;0.277
1903-06;-0.663;0.619;0.423;0.286;-0.312;0.261;-0.183;0.252;-0.176;0.278
1903-07;0.055;0.746;0.312;0.257;-0.249;0.259;-0.156;0.247;-0.187;0.280
1903-08;-0.902;0.703;0.068;0.274;-0.186;0.257;-0.182;0.241;-0.191;0.280
1903-09;0.450;0.319;-0.324;0.259;-0.173;0.253;-0.189;0.238;-0.187;0.280
1903-10;-1.256;0.643;-0.156;0.267;-0.130;0.248;-0.175;0.237;-0.190;0.279
1903-11;0.208;0.412;-0.307;0.275;-0.094;0.254;-0.219;0.230;-0.175;0.280
