STATION;NAME;DATE;PRCP;SNOW;SNWD;TAVG;TMAX;TMIN
CA002400300;ALERT/NU CA;1971-09-18;0.0;0.0;130.0;;-9.4;-15.6
CA002400300;ALERT/NU CA;1971-09-19;0.0;0.0;130.0;;-12.2;-18.3
CA002400300;ALERT/NU CA;1971-09-20;0.0;0.0;130.0;;-14.4;-20.0
CA002400300;ALERT/NU CA;1971-09-21;0.0;0.0;130.0;;-15.6;-19.4
CA002400300;ALERT/NU CA;1971-09-22;0.0;0.0;130.0;;-15.6;-23.3
CA002400300;ALERT/NU CA;1971-09-23;0.0;0.0;130.0;;-13.9;-23.3
CA002400300;ALERT/NU CA;1971-09-24;0.0;0.0;130.0;;-10.6;-17.8
CA002400300;ALERT/NU CA;1971-09-25;0.0;0.0;130.0;;-7.8;-17.8
CA002400300;ALERT/NU CA;1971-09-26;0.0;0.0;130.0;;-5.0;-14.4
CA002400300;ALERT/NU CA;1971-09-27;0.0;0.0;130.0;;-6.7;-14.4
CA002400300;ALERT/NU CA;1971-09-28;0.0;0.0;130.0;;-5.6;-11.1
CA002400300;ALERT/NU CA;1971-09-29;0.0;0.0;130.0;;-6.1;-10.0
CA002400300;ALERT/NU CA;1971-09-30;0.0;0.0;130.0;;-5.0;-8.9
CA002400300;ALERT/NU CA;1971-10-01;0.0;0.0;100.0;;-2.8;-6.7
CA002400300;ALERT/NU CA;1971-10-02;0.0;0.0;100.0;;-2.2;-10.6
CA002400300;ALERT/NU CA;1971-10-03;1.5;36.0;100.0;;-7.2;-13.9
CA002400300;ALERT/NU CA;1971-10-04;0.0;0.0;130.0;;-8.9;-15.6
CA002400300;ALERT/NU CA;1971-10-05;0.5;5.0;130.0;;-11.1;-17.2
CA002400300;ALERT/NU CA;1971-10-06;0.3;3.0;130.0;;-15.0;-19.4
CA002400300;ALERT/NU CA;1971-10-07;1.5;15.0;130.0;;-12.2;-19.4
CA002400300;ALERT/NU CA;1971-10-08;1.5;15.0;150.0;;-12.2;-19.4
CA002400300;ALERT/NU CA;1971-10-09;0.0;0.0;180.0;;-15.6;-22.2
CA002400300;ALERT/NU CA;1971-10-10;0.0;0.0;180.0;;-10.0;-15.6
CA002400300;ALERT/NU CA;1971-10-11;0.0;0.0;180.0;;-9.4;-15.0
CA002400300;ALERT/NU CA;1971-10-12;0.0;0.0;150.0;;-8.9;-13.9
CA002400300;ALERT/NU CA;1971-10-13;0.0;0.0;150.0;;-11.7;-15.6
CA002400300;ALERT/NU CA;1971-10-14;0.3;3.0;130.0;;-13.3;-19.4
CA002400300;ALERT/NU CA;1971-10-15;0.3;3.0;130.0;;-16.7;-21.1
CA002400300;ALERT/NU CA;1971-10-16;0.0;0.0;130.0;;-18.3;-26.7
CA002400300;ALERT/NU CA;1971-10-17;0.0;0.0;130.0;;-20.6;-29.4
CA002400300;ALERT/NU CA;1971-10-18;0.0;0.0;130.0;;-23.9;-29.4
CA002400300;ALERT/NU CA;1971-10-19;0.0;0.0;130.0;;-15.6;-28.3
CA002400300;ALERT/NU CA;1971-10-20;0.0;0.0;130.0;;-15.0;-22.2
CA002400300;ALERT/NU CA;1971-10-21;0.0;0.0;130.0;;-21.1;-26.1
CA002400300;ALERT/NU CA;1971-10-22;0.0;0.0;130.0;;-21.7;-26.7
CA002400300;ALERT/NU CA;1971-10-23;0.0;0.0;130.0;;-22.2;-27.2
CA002400300;ALERT/NU CA;1971-10-24;0.0;0.0;130.0;;-21.7;-25.6
CA002400300;ALERT/NU CA;1971-10-25;0.0;0.0;130.0;;-19.4;-25.0
CA002400300;ALERT/NU CA;1971-10-26;0.3;3.0;130.0;;-19.4;-22.2
CA002400300;ALERT/NU CA;1971-10-27;0.0;0.0;130.0;;-20.0;-27.8
CA002400300;ALERT/NU CA;1971-10-28;0.3;3.0;130.0;;-23.3;-26.7
CA002400300;ALERT/NU CA;1971-10-29;0.0;0.0;130.0;;-21.7;-27.2
CA002400300;ALERT/NU CA;1971-10-30;0.0;0.0;130.0;;-26.1;-30.6
CA002400300;ALERT/NU CA;1971-10-31;0.0;0.0;130.0;;-27.2;-30.6
CA002400300;ALERT/NU CA;1971-11-01;0.0;0.0;130.0;;-26.7;-33.3
CA002400300;ALERT/NU CA;1971-11-02;0.0;0.0;130.0;;-30.0;-33.3
CA002400300;ALERT/NU CA;1971-11-03;0.0;0.0;130.0;;-27.8;-34.4
CA002400300;ALERT/NU CA;1971-11-04;0.0;0.0;130.0;;-28.3;-32.2
CA002400300;ALERT/NU CA;1971-11-05;0.0;0.0;130.0;;-29.4;-34.4
CA002400300;ALERT/NU CA;1971-11-06;0.8;10.0;130.0;;-30.0;-34.4
CA002400300;ALERT/NU CA;1971-11-07;0.0;0.0;130.0;;-21.7;-32.2
CA002400300;ALERT/NU CA;1971-11-08;0.0;0.0;130.0;;-23.3;-30.0
CA002400300;ALERT/NU CA;1971-11-09;1.8;18.0;130.0;;-21.7;-26.7
CA002400300;ALERT/NU CA;1971-11-10;0.0;0.0;130.0;;-18.3;-27.8
CA002400300;ALERT/NU CA;1971-11-11;0.0;0.0;130.0;;-18.3;-24.4
CA002400300;ALERT/NU CA;1971-11-12;3.6;36.0;150.0;;-18.3;-28.9
CA002400300;ALERT/NU CA;1971-11-13;1.3;18.0;150.0;;-23.3;-30.0
CA002400300;ALERT/NU CA;1971-11-14;2.3;23.0;180.0;;-22.8;-32.2
CA002400300;ALERT/NU CA;1971-11-15;0.0;0.0;180.0;;-27.2;-32.8
CA002400300;ALERT/NU CA;1971-11-16;0.0;0.0;180.0;;-23.9;-31.7
CA002400300;ALERT/NU CA;1971-11-17;0.0;0.0;150.0;;-28.3;-33.9
CA002400300;ALERT/NU CA;1971-11-18;0.0;0.0;150.0;;-26.1;-31.7
CA002400300;ALERT/NU CA;1971-11-19;0.0;0.0;150.0;;-21.1;-27.2
CA002400300;ALERT/NU CA;1971-11-20;0.0;0.0;150.0;;-15.0;-26.7
CA002400300;ALERT/NU CA;1971-11-21;0.0;0.0;150.0;;-26.1;-32.2
CA002400300;ALERT/NU CA;1971-11-22;0.0;0.0;150.0;;-26.7;-33.3
CA002400300;ALERT/NU CA;1971-11-23;1.0;10.0;150.0;;-28.3;-33.9
CA002400300;ALERT/NU CA;1971-11-24;0.3;3.0;150.0;;-30.0;-34.4
CA002400300;ALERT/NU CA;1971-11-25;0.5;5.0;150.0;;-29.4;-35.0
CA002400300;ALERT/NU CA;1971-11-26;0.3;3.0;180.0;;-19.4;-32.2
CA002400300;ALERT/NU CA;1971-11-27;0.0;0.0;130.0;;-17.8;-23.3
CA002400300;ALERT/NU CA;1971-11-28;0.3;3.0;130.0;;-22.8;-27.8
CA002400300;ALERT/NU CA;1971-11-29;0.0;0.0;130.0;;-17.8;-27.2
CA002400300;ALERT/NU CA;1971-11-30;0.0;0.0;130.0;;-16.7;-20.6
CA002400300;ALERT/NU CA;1971-12-01;1.8;18.0;130.0;;-18.9;-26.7
CA002400300;ALERT/NU CA;1971-12-02;1.0;10.0;180.0;;-26.1;-38.3
CA002400300;ALERT/NU CA;1971-12-03;0.5;5.0;180.0;;-34.4;-39.4
CA002400300;ALERT/NU CA;1971-12-04;0.0;0.0;180.0;;-36.1;-39.4
CA002400300;ALERT/NU CA;1971-12-05;0.0;0.0;180.0;;-35.0;-38.9
CA002400300;ALERT/NU CA;1971-12-06;0.0;0.0;180.0;;-36.1;-40.6
CA002400300;ALERT/NU CA;1971-12-07;0.0;0.0;200.0;;-32.8;-39.4
CA002400300;ALERT/NU CA;1971-12-08;0.0;0.0;200.0;;-32.8;-40.0
CA002400300;ALERT/NU CA;1971-12-09;0.0;0.0;200.0;;-37.8;-41.1
CA002400300;ALERT/NU CA;1971-12-10;0.0;0.0;200.0;;-28.9;-38.9
CA002400300;ALERT/NU CA;1971-12-11;0.0;0.0;200.0;;-35.6;-41.1
CA002400300;ALERT/NU CA;1971-12-12;0.0;0.0;200.0;;-33.3;-38.9
CA002400300;ALERT/NU CA;1971-12-13;0.0;0.0;200.0;;-30.0;-35.6
CA002400300;ALERT/NU CA;1971-12-14;0.0;0.0;200.0;;-32.8;-38.3
CA002400300;ALERT/NU CA;1971-12-15;0.0;0.0;200.0;;-33.9;-38.3
CA002400300;ALERT/NU CA;1971-12-16;0.0;0.0;200.0;;-34.4;-38.3
CA002400300;ALERT/NU CA;1971-12-17;0.0;0.0;200.0;;-33.3;-38.3
CA002400300;ALERT/NU CA;1971-12-18;0.0;0.0;200.0;;-28.9;-38.9
CA002400300;ALERT/NU CA;1971-12-19;0.0;0.0;180.0;;-30.0;-40.0
CA002400300;ALERT/NU CA;1971-12-20;0.0;0.0;180.0;;-33.3;-39.4
CA002400300;ALERT/NU CA;1971-12-21;1.3;13.0;180.0;;-30.6;-35.0
CA002400300;ALERT/NU CA;1971-12-22;0.0;0.0;180.0;;-30.6;-34.4
CA002400300;ALERT/NU CA;1971-12-23;0.0;0.0;180.0;;-30.6;-35.0
CA002400300;ALERT/NU CA;1971-12-24;0.0;0.0;180.0;;-20.6;-35.0
CA002400300;ALERT/NU CA;1971-12-25;0.0;0.0;180.0;;-32.2;-36.7
CA002400300;ALERT/NU CA;1971-12-26;0.0;0.0;180.0;;-33.3;-37.2
CA002400300;ALERT/NU CA;1971-12-27;0.3;3.0;180.0;;-22.8;-34.4
CA002400300;ALERT/NU CA;1971-12-28;0.0;0.0;180.0;;-22.2;-25.6
CA002400300;ALERT/NU CA;1971-12-29;0.0;0.0;180.0;;-23.9;-27.8
CA002400300;ALERT/NU CA;1971-12-30;0.0;0.0;180.0;;-23.9;-26.1
CA002400300;ALERT/NU CA;1971-12-31;0.0;0.0;150.0;;-22.8;-28.3
CA002400300;ALERT/NU CA;1972-01-01;0.0;0.0;150.0;;-27.8;-34.4
CA002400300;ALERT/NU CA;1972-01-02;0.0;0.0;150.0;;-28.9;-36.1
CA002400300;ALERT/NU CA;1972-01-03;0.8;8.0;150.0;;-27.8;-36.7
CA002400300;ALERT/NU CA;1972-01-04;0.5;5.0;180.0;;-30.0;-37.2
CA002400300;ALERT/NU CA;1972-01-05;0.0;0.0;180.0;;-33.3;-38.3
CA002400300;ALERT/NU CA;1972-01-06;0.0;0.0;180.0;;-31.7;-38.9
CA002400300;ALERT/NU CA;1972-01-07;0.0;0.0;180.0;;-30.6;-35.0
CA002400300;ALERT/NU CA;1972-01-08;0.0;0.0;180.0;;-30.0;-33.9
CA002400300;ALERT/NU CA;1972-01-09;0.0;0.0;180.0;;-7.2;-32.2
CA002400300;ALERT/NU CA;1972-01-10;0.0;0.0;180.0;;-25.6;-30.0
CA002400300;ALERT/NU CA;1972-01-11;0.0;0.0;180.0;;-14.4;-32.2
CA002400300;ALERT/NU CA;1972-01-12;0.0;0.0;180.0;;-31.1;-36.1
CA002400300;ALERT/NU CA;1972-01-13;1.3;15.0;180.0;;-28.9;-32.8
CA002400300;ALERT/NU CA;1972-01-14;0.3;3.0;180.0;;-28.9;-36.1
CA002400300;ALERT/NU CA;1972-01-15;0.0;0.0;180.0;;-33.9;-38.9
CA002400300;ALERT/NU CA;1972-01-16;0.0;0.0;180.0;;-32.2;-37.2
CA002400300;ALERT/NU CA;1972-01-17;0.0;0.0;180.0;;-30.6;-35.0
CA002400300;ALERT/NU CA;1972-01-18;0.0;0.0;180.0;;-30.0;-32.2
CA002400300;ALERT/NU CA;1972-01-19;0.0;0.0;180.0;;-18.3;-30.0
CA002400300;ALERT/NU CA;1972-01-20;0.0;0.0;130.0;;-23.3;-31.1
CA002400300;ALERT/NU CA;1972-01-21;0.0;0.0;130.0;;-20.0;-31.7
CA002400300;ALERT/NU CA;1972-01-22;1.3;41.0;130.0;;-17.8;-21.7
CA002400300;ALERT/NU CA;1972-01-23;1.0;15.0;150.0;;-16.7;-31.7
CA002400300;ALERT/NU CA;1972-01-24;0.5;5.0;180.0;;-31.1;-37.2
CA002400300;ALERT/NU CA;1972-01-25;0.0;0.0;180.0;;-33.9;-40.0
CA002400300;ALERT/NU CA;1972-01-26;0.0;0.0;180.0;;-33.9;-38.9
CA002400300;ALERT/NU CA;1972-01-27;0.0;0.0;180.0;;-32.8;-38.3
CA002400300;ALERT/NU CA;1972-01-28;0.0;0.0;180.0;;-28.3;-37.2
CA002400300;ALERT/NU CA;1972-01-29;0.0;0.0;180.0;;-26.7;-34.4
CA002400300;ALERT/NU CA;1972-01-30;0.0;0.0;180.0;;-27.8;-35.6
CA002400300;ALERT/NU CA;1972-01-31;0.0;0.0;150.0;;-23.3;-33.9
CA002400300;ALERT/NU CA;1972-02-01;0.0;0.0;150.0;;-30.6;-36.1
CA002400300;ALERT/NU CA;1972-02-02;0.0;0.0;150.0;;-30.6;-36.1
CA002400300;ALERT/NU CA;1972-02-03;0.0;0.0;150.0;;-27.2;-33.9
CA002400300;ALERT/NU CA;1972-02-04;0.0;0.0;150.0;;-27.2;-32.2
CA002400300;ALERT/NU CA;1972-02-05;0.0;0.0;150.0;;-29.4;-35.6
CA002400300;ALERT/NU CA;1972-02-06;0.8;8.0;150.0;;-28.3;-35.0
CA002400300;ALERT/NU CA;1972-02-07;0.5;13.0;180.0;;-32.2;-39.4
CA002400300;ALERT/NU CA;1972-02-08;0.0;0.0;180.0;;-38.3;-40.6
CA002400300;ALERT/NU CA;1972-02-09;0.0;0.0;180.0;;-40.0;-42.2
CA002400300;ALERT/NU CA;1972-02-10;0.0;0.0;180.0;;-40.0;-45.6
CA002400300;ALERT/NU CA;1972-02-11;0.0;0.0;180.0;;-42.8;-47.2
CA002400300;ALERT/NU CA;1972-02-12;0.0;0.0;180.0;;-42.8;-46.7
CA002400300;ALERT/NU CA;1972-02-13;0.0;0.0;180.0;;-41.7;-46.1
CA002400300;ALERT/NU CA;1972-02-14;0.0;0.0;180.0;;-33.3;-45.0
CA002400300;ALERT/NU CA;1972-02-15;0.0;0.0;180.0;;-40.0;-43.9
CA002400300;ALERT/NU CA;1972-02-16;0.0;0.0;180.0;;-38.9;-42.2
CA002400300;ALERT/NU CA;1972-02-17;0.0;0.0;180.0;;-30.0;-41.7
CA002400300;ALERT/NU CA;1972-02-18;0.0;0.0;180.0;;-28.3;-42.2
CA002400300;ALERT/NU CA;1972-02-19;0.0;0.0;180.0;;-35.0;-42.8
CA002400300;ALERT/NU CA;1972-02-20;0.0;0.0;180.0;;-38.9;-42.8
CA002400300;ALERT/NU CA;1972-02-21;1.3;13.0;180.0;;-37.2;-39.4
CA002400300;ALERT/NU CA;1972-02-22;0.3;3.0;200.0;;-28.9;-37.2
CA002400300;ALERT/NU CA;1972-02-23;1.8;20.0;200.0;;-29.4;-33.3
CA002400300;ALERT/NU CA;1972-02-24;0.0;0.0;230.0;;-32.8;-38.9
CA002400300;ALERT/NU CA;1972-02-25;0.0;0.0;230.0;;-33.3;-40.6
CA002400300;ALERT/NU CA;1972-02-26;0.0;0.0;230.0;;-30.6;-38.3
CA002400300;ALERT/NU CA;1972-02-27;0.0;0.0;230.0;;-25.0;-31.7
CA002400300;ALERT/NU CA;1972-02-28;0.3;3.0;230.0;;-23.9;-29.4
CA002400300;ALERT/NU CA;1972-02-29;0.0;0.0;230.0;;-27.2;-34.4
CA002400300;ALERT/NU CA;1972-03-01;0.0;0.0;230.0;;-28.9;-34.4
CA002400300;ALERT/NU CA;1972-03-02;0.0;0.0;230.0;;-32.2;-37.8
CA002400300;ALERT/NU CA;1972-03-03;0.0;0.0;230.0;;-27.8;-37.2
CA002400300;ALERT/NU CA;1972-03-04;0.0;0.0;230.0;;-30.0;-33.9
CA002400300;ALERT/NU CA;1972-03-05;0.0;0.0;230.0;;-30.6;-36.1
CA002400300;ALERT/NU CA;1972-03-06;0.0;0.0;230.0;;-31.7;-35.6
CA002400300;ALERT/NU CA;1972-03-07;0.0;0.0;230.0;;-29.4;-35.6
CA002400300;ALERT/NU CA;1972-03-08;0.0;0.0;230.0;;-26.1;-35.0
CA002400300;ALERT/NU CA;1972-03-09;0.0;0.0;230.0;;-13.3;-34.4
CA002400300;ALERT/NU CA;1972-03-10;1.5;15.0;230.0;;-21.1;-28.3
CA002400300;ALERT/NU CA;1972-03-11;0.0;0.0;230.0;;-22.2;-26.1
CA002400300;ALERT/NU CA;1972-03-12;0.0;0.0;230.0;;-25.0;-26.7
CA002400300;ALERT/NU CA;1972-03-13;0.0;0.0;150.0;;-24.4;-29.4
CA002400300;ALERT/NU CA;1972-03-14;0.5;5.0;100.0;;-28.3;-32.8
CA002400300;ALERT/NU CA;1972-03-15;0.0;0.0;100.0;;-30.0;-34.4
CA002400300;ALERT/NU CA;1972-03-16;0.5;5.0;100.0;;-27.2;-37.2
CA002400300;ALERT/NU CA;1972-03-17;1.5;15.0;100.0;;-27.2;-32.8
CA002400300;ALERT/NU CA;1972-03-18;0.0;0.0;130.0;;-26.1;-36.7
CA002400300;ALERT/NU CA;1972-03-19;0.5;5.0;130.0;;-28.9;-35.6
CA002400300;ALERT/NU CA;1972-03-20;1.5;23.0;150.0;;-31.1;-34.4
CA002400300;ALERT/NU CA;1972-03-21;0.3;3.0;150.0;;-33.9;-38.9
CA002400300;ALERT/NU CA;1972-03-22;0.0;0.0;150.0;;-37.2;-40.6
CA002400300;ALERT/NU CA;1972-03-23;0.0;0.0;150.0;;-31.7;-40.6
CA002400300;ALERT/NU CA;1972-03-24;0.3;3.0;150.0;;-34.4;-40.0
CA002400300;ALERT/NU CA;1972-03-25;0.8;8.0;150.0;;-28.9;-38.3
CA002400300;ALERT/NU CA;1972-03-26;0.0;0.0;180.0;;-26.1;-38.3
CA002400300;ALERT/NU CA;1972-03-27;0.0;0.0;150.0;;-29.4;-37.2
CA002400300;ALERT/NU CA;1972-03-28;0.0;0.0;150.0;;-25.6;-35.0
CA002400300;ALERT/NU CA;1972-03-29;0.0;0.0;150.0;;-30.0;-35.0
CA002400300;ALERT/NU CA;1972-03-30;0.0;0.0;150.0;;-27.2;-35.6
CA002400300;ALERT/NU CA;1972-03-31;0.0;0.0;150.0;;-30.0;-37.8
CA002400300;ALERT/NU CA;1972-04-01;0.0;0.0;150.0;;-28.3;-37.2
CA002400300;ALERT/NU CA;1972-04-02;0.0;0.0;150.0;;-26.7;-33.3
CA002400300;ALERT/NU CA;1972-04-03;0.0;0.0;150.0;;-26.1;-34.4
CA002400300;ALERT/NU CA;1972-04-04;0.0;0.0;150.0;;-25.6;-33.9
CA002400300;ALERT/NU CA;1972-04-05;0.0;0.0;150.0;;-22.8;-33.9
CA002400300;ALERT/NU CA;1972-04-06;0.0;0.0;150.0;;-21.7;-30.6
CA002400300;ALERT/NU CA;1972-04-07;0.0;0.0;150.0;;-22.8;-27.8
CA002400300;ALERT/NU CA;1972-04-08;0.0;0.0;150.0;;-19.4;-28.9
CA002400300;ALERT/NU CA;1972-04-09;0.0;0.0;150.0;;-22.8;-27.2
CA002400300;ALERT/NU CA;1972-04-10;0.3;3.0;150.0;;-20.6;-28.3
CA002400300;ALERT/NU CA;1972-04-11;0.0;0.0;150.0;;-23.9;-31.1
CA002400300;ALERT/NU CA;1972-04-12;0.0;0.0;150.0;;-27.8;-33.9
CA002400300;ALERT/NU CA;1972-04-13;0.0;0.0;150.0;;-22.2;-31.7
CA002400300;ALERT/NU CA;1972-04-14;0.0;0.0;150.0;;-25.0;-31.1
CA002400300;ALERT/NU CA;1972-04-15;0.3;3.0;150.0;;-26.1;-31.7
CA002400300;ALERT/NU CA;1972-04-16;0.3;3.0;150.0;;-27.2;-32.2
CA002400300;ALERT/NU CA;1972-04-17;0.0;0.0;150.0;;-24.4;-31.1
CA002400300;ALERT/NU CA;1972-04-18;0.0;0.0;150.0;;-25.6;-32.2
CA002400300;ALERT/NU CA;1972-04-19;0.0;0.0;150.0;;-25.6;-31.1
CA002400300;ALERT/NU CA;1972-04-20;0.0;0.0;150.0;;-19.4;-30.0
CA002400300;ALERT/NU CA;1972-04-21;0.0;0.0;150.0;;-20.0;-30.0
CA002400300;ALERT/NU CA;1972-04-22;0.0;0.0;150.0;;-19.4;-30.0
CA002400300;ALERT/NU CA;1972-04-23;0.0;0.0;150.0;;-20.0;-27.2
CA002400300;ALERT/NU CA;1972-04-24;0.0;0.0;150.0;;-21.7;-26.7
CA002400300;ALERT/NU CA;1972-04-25;0.0;0.0;150.0;;-20.0;-27.2
CA002400300;ALERT/NU CA;1972-04-26;0.0;0.0;150.0;;-21.7;-26.1
CA002400300;ALERT/NU CA;1972-04-27;0.0;0.0;150.0;;-18.9;-26.7
CA002400300;ALERT/NU CA;1972-04-28;0.0;0.0;150.0;;-19.4;-26.1
CA002400300;ALERT/NU CA;1972-04-29;0.0;0.0;150.0;;-18.3;-25.0
CA002400300;ALERT/NU CA;1972-04-30;0.0;0.0;150.0;;-19.4;-24.4
CA002400300;ALERT/NU CA;1972-05-01;0.0;0.0;150.0;;-19.4;-23.9
CA002400300;ALERT/NU CA;1972-05-02;0.0;0.0;150.0;;-20.0;-24.4
CA002400300;ALERT/NU CA;1972-05-03;0.0;0.0;150.0;;-18.3;-23.9
CA002400300;ALERT/NU CA;1972-05-04;0.0;0.0;150.0;;-13.9;-22.8
CA002400300;ALERT/NU CA;1972-05-05;0.0;0.0;150.0;;-12.8;-21.1
CA002400300;ALERT/NU CA;1972-05-06;0.0;0.0;150.0;;-17.8;-22.2
CA002400300;ALERT/NU CA;1972-05-07;0.0;0.0;150.0;;-17.2;-21.7
CA002400300;ALERT/NU CA;1972-05-08;0.0;0.0;150.0;;-15.0;-21.1
CA002400300;ALERT/NU CA;1972-05-09;0.0;0.0;150.0;;-14.4;-20.6
CA002400300;ALERT/NU CA;1972-05-10;0.0;0.0;150.0;;-17.2;-21.1
CA002400300;ALERT/NU CA;1972-05-11;0.0;0.0;150.0;;-13.9;-20.6
CA002400300;ALERT/NU CA;1972-05-12;0.0;0.0;150.0;;-15.6;-21.1
CA002400300;ALERT/NU CA;1972-05-13;0.0;0.0;150.0;;-16.1;-20.6
CA002400300;ALERT/NU CA;1972-05-14;0.0;0.0;150.0;;-11.7;-17.2
CA002400300;ALERT/NU CA;1972-05-15;0.0;0.0;150.0;;-11.1;-14.4
CA002400300;ALERT/NU CA;1972-05-16;0.0;0.0;150.0;;-6.7;-12.8
CA002400300;ALERT/NU CA;1972-05-17;0.0;0.0;150.0;;-6.7;-11.7
CA002400300;ALERT/NU CA;1972-05-18;0.0;0.0;150.0;;-8.3;-13.3
CA002400300;ALERT/NU CA;1972-05-19;0.0;0.0;150.0;;-8.3;-13.3
CA002400300;ALERT/NU CA;1972-05-20;0.0;0.0;150.0;;-8.9;-13.3
CA002400300;ALERT/NU CA;1972-05-21;0.0;0.0;150.0;;-10.6;-14.4
CA002400300;ALERT/NU CA;1972-05-22;0.0;0.0;130.0;;-7.8;-14.4
CA002400300;ALERT/NU CA;1972-05-23;0.0;0.0;100.0;;-8.9;-12.8
CA002400300;ALERT/NU CA;1972-05-24;0.0;0.0;100.0;;-7.8;-12.2
CA002400300;ALERT/NU CA;1972-05-25;0.0;0.0;100.0;;-8.3;-11.1
CA002400300;ALERT/NU CA;1972-05-26;0.0;0.0;100.0;;-6.7;-10.6
CA002400300;ALERT/NU CA;1972-05-27;1.0;10.0;100.0;;-4.4;-10.0
CA002400300;ALERT/NU CA;1972-05-28;4.3;51.0;100.0;;-4.4;-12.2
CA002400300;ALERT/NU CA;1972-05-29;1.0;10.0;150.0;;-7.8;-11.7
CA002400300;ALERT/NU CA;1972-05-30;0.0;0.0;150.0;;-7.2;-11.7
CA002400300;ALERT/NU CA;1972-05-31;0.0;0.0;130.0;;-5.0;-10.0
CA002400300;ALERT/NU CA;1972-06-01;0.8;5.0;130.0;;-2.8;-8.3
CA002400300;ALERT/NU CA;1972-06-02;0.8;8.0;150.0;;-2.2;-5.6
CA002400300;ALERT/NU CA;1972-06-03;0.0;0.0;130.0;;-4.4;-7.8
CA002400300;ALERT/NU CA;1972-06-04;0.0;0.0;130.0;;-2.8;-7.8
CA002400300;ALERT/NU CA;1972-06-05;0.0;0.0;130.0;;2.2;-6.7
CA002400300;ALERT/NU CA;1972-06-06;0.0;0.0;100.0;;-1.1;-5.6
CA002400300;ALERT/NU CA;1972-06-07;0.0;0.0;100.0;;-1.7;-5.6
CA002400300;ALERT/NU CA;1972-06-08;0.0;0.0;100.0;;-2.2;-4.4
CA002400300;ALERT/NU CA;1972-06-09;0.0;0.0;100.0;;-3.3;-6.1
CA002400300;ALERT/NU CA;1972-06-10;0.3;3.0;100.0;;-2.8;-8.3
CA002400300;ALERT/NU CA;1972-06-11;0.0;0.0;100.0;;-5.0;-8.9
CA002400300;ALERT/NU CA;1972-06-12;0.0;0.0;100.0;;-3.9;-7.8
CA002400300;ALERT/NU CA;1972-06-13;0.3;3.0;100.0;;-3.3;-5.0
CA002400300;ALERT/NU CA;1972-06-14;0.0;0.0;100.0;;0.6;-6.1
CA002400300;ALERT/NU CA;1972-06-15;0.0;0.0;80.0;;1.1;-1.7
CA002400300;ALERT/NU CA;1972-06-16;0.0;0.0;80.0;;0.6;-3.9
CA002400300;ALERT/NU CA;1972-06-17;0.0;0.0;80.0;;-2.8;-5.0
CA002400300;ALERT/NU CA;1972-06-18;0.0;0.0;80.0;;-1.7;-4.4
CA002400300;ALERT/NU CA;1972-06-19;0.0;0.0;80.0;;-1.1;-5.6
CA002400300;ALERT/NU CA;1972-06-20;0.0;0.0;80.0;;1.7;-1.7
CA002400300;ALERT/NU CA;1972-06-21;1.3;13.0;80.0;;-0.6;-2.2
CA002400300;ALERT/NU CA;1972-06-22;0.0;0.0;80.0;;1.7;-1.1
CA002400300;ALERT/NU CA;1972-06-23;1.5;15.0;80.0;;0.6;-1.7
CA002400300;ALERT/NU CA;1972-06-24;3.0;30.0;80.0;;1.1;-1.7
CA002400300;ALERT/NU CA;1972-06-25;0.0;0.0;80.0;;2.2;-1.1
CA002400300;ALERT/NU CA;1972-06-26;0.0;0.0;50.0;;0.6;-2.2
CA002400300;ALERT/NU CA;1972-06-27;0.0;0.0;50.0;;-0.6;-1.7
CA002400300;ALERT/NU CA;1972-06-28;0.0;0.0;50.0;;3.9;-1.7
CA002400300;ALERT/NU CA;1972-06-29;0.0;0.0;50.0;;5.6;1.1
CA002400300;ALERT/NU CA;1972-06-30;0.8;8.0;50.0;;2.2;0.0
CA002400300;ALERT/NU CA;1972-07-01;0.5;5.0;50.0;;3.9;0.0
CA002400300;ALERT/NU CA;1972-07-02;0.0;0.0;50.0;;8.3;0.6
CA002400300;ALERT/NU CA;1972-07-03;3.0;30.0;30.0;;3.9;-0.6
CA002400300;ALERT/NU CA;1972-07-04;4.1;36.0;30.0;;2.2;-0.6
CA002400300;ALERT/NU CA;1972-07-05;0.5;5.0;30.0;;5.0;0.0
CA002400300;ALERT/NU CA;1972-07-06;0.0;0.0;30.0;;4.4;-0.6
CA002400300;ALERT/NU CA;1972-07-07;0.0;0.0;0.0;;2.8;0.6
CA002400300;ALERT/NU CA;1972-07-08;1.0;10.0;0.0;;3.3;-0.6
CA002400300;ALERT/NU CA;1972-07-09;0.0;0.0;0.0;;8.9;0.6
CA002400300;ALERT/NU CA;1972-07-10;0.0;0.0;0.0;;6.1;1.1
CA002400300;ALERT/NU CA;1972-07-11;0.0;0.0;0.0;;6.1;1.1
CA002400300;ALERT/NU CA;1972-07-12;0.0;0.0;0.0;;3.3;-0.6
CA002400300;ALERT/NU CA;1972-07-13;0.0;0.0;0.0;;2.8;-0.6
CA002400300;ALERT/NU CA;1972-07-14;0.0;0.0;0.0;;3.9;0.6
CA002400300;ALERT/NU CA;1972-07-15;1.8;0.0;0.0;;5.6;1.1
CA002400300;ALERT/NU CA;1972-07-16;1.8;10.0;0.0;;7.8;0.0
CA002400300;ALERT/NU CA;1972-07-17;0.3;3.0;0.0;;1.7;0.0
